symbol,date,open,high,low,close,volume,adjclose,datetime,avg_volume,rvol,atr,noncomm_net_ratio_change,comm_net_ratio_change,nonrept_net_ratio_change,asset,dividends
GC=F,2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5,930.0,2712.5,2025-01-15 03:00:00+03:00,806.2,1.153559910692136,28.932304376257868,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721.0,2746.39990234375,2025-01-16 03:00:00+03:00,922.6,1.865380446564058,29.53000040853409,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214.0,2744.300048828125,2025-01-17 03:00:00+03:00,1084.8,1.1191002949852509,29.28500735479951,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-21,2746.0,2755.0,2724.800048828125,2755.0,1439.0,2755.0,2025-01-21 03:00:00+03:00,1219.6,1.179895047556576,29.350360484590617,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625,2079.0,2767.60009765625,2025-01-22 03:00:00+03:00,1476.6,1.4079642421779766,28.34676679484307,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625,2201.0,2763.10009765625,2025-01-23 03:00:00+03:00,1730.8,1.271666281488329,27.90772597467571,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593.0,2777.300048828125,2025-01-24 03:00:00+03:00,1705.2,0.934201266713582,28.214313488761373,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5,984.0,2737.5,2025-01-27 03:00:00+03:00,1659.2,0.5930568948891032,29.04186601300163,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125,2307.0,2766.800048828125,2025-01-28 03:00:00+03:00,1832.8,1.2587298123090354,29.0603076426533,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692.0,2769.10009765625,2025-01-29 03:00:00+03:00,26555.4,4.7331992739706426,27.148860584472708,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-30,2772.5,2829.5,2770.0,2823.0,40141.0,2823.0,2025-01-30 03:00:00+03:00,34143.4,1.1756591317794947,29.523934995849658,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-01-31,2829.0,2838.0,2804.0,2812.5,3443.0,2812.5,2025-01-31 03:00:00+03:00,34513.4,0.09975835472599048,29.84365392471754,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649.0,2833.89990234375,2025-02-03 03:00:00+03:00,34846.4,0.07601933054777538,32.533392930094855,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187.0,2853.300048828125,2025-02-04 03:00:00+03:00,34822.4,0.06280440176438154,32.866718518793434,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-05,2850.0,2880.5,2848.0,2871.60009765625,4519.0,2871.60009765625,2025-02-05 03:00:00+03:00,10587.8,0.4268119911596366,32.84052433887962,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116.0,2856.0,2025-02-06 03:00:00+03:00,3182.8,0.9790121905240668,33.02333705351322,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822.0,2867.300048828125,2025-02-07 03:00:00+03:00,2858.6,0.6373749387812216,33.0573844068337,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237.0,2914.300048828125,2025-02-10 03:00:00+03:00,2776.2,0.8057776817232188,34.43186043692593,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-11,2925.5,2945.39990234375,2890.0,2912.5,2554.0,2912.5,2025-02-11 03:00:00+03:00,2849.6,0.8962661426165076,35.92957771598479,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0,2504.0,2909.0,2025-02-12 03:00:00+03:00,2446.6,1.0234611297310554,36.49888661796802,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670.0,2925.89990234375,2025-02-13 03:00:00+03:00,2757.4,1.6936244288097482,35.94181980038994,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992.0,2883.60009765625,2025-02-14 03:00:00+03:00,2791.4,0.7136204055312746,38.34596506576388,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010.0,2931.60009765625,2025-02-18 03:00:00+03:00,3146.0,1.2746344564526382,40.078385669325385,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630.0,2919.39990234375,2025-02-19 03:00:00+03:00,3161.2,0.8319625458686575,39.27992257464143,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656.0,2940.0,2025-02-20 03:00:00+03:00,2791.6,0.23499068634474854,39.07422428247954,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570.0,2937.60009765625,2025-02-21 03:00:00+03:00,1971.6,0.28910529519172246,37.90463334600779,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415.0,2947.89990234375,2025-02-24 03:00:00+03:00,1656.2,0.25057360222195385,36.96857415611438,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5,1854.0,2904.5,2025-02-25 03:00:00+03:00,1225.0,1.513469387755102,38.46366902665978,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-26,2913.5,2917.0,2913.0,2916.800048828125,2050.0,2916.800048828125,2025-02-26 03:00:00+03:00,1109.0,1.848512173128945,36.60912123904122,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-27,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215.0,2883.199951171875,2025-02-27 03:00:00+03:00,1620.8,1.983588351431392,37.737051613707926,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-02-28,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990.0,2836.800048828125,2025-02-28 03:00:00+03:00,1704.8,0.5807132801501642,38.548680320987714,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-03,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423.0,2890.199951171875,2025-03-03 03:00:00+03:00,1706.4,0.2478902953586498,39.72377458377431,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-04,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885.0,2909.60009765625,2025-03-04 03:00:00+03:00,1512.6,0.5850852836176121,39.87206244832614,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-05,2916.699951171875,2922.0,2893.0,2915.300048828125,551.0,2915.300048828125,2025-03-05 03:00:00+03:00,1212.8,0.45432058047493407,39.09548655915999,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-06,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870.0,2916.60009765625,2025-03-06 03:00:00+03:00,743.8,1.169669265931702,37.36009814980035,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531.0,2904.699951171875,2025-03-07 03:00:00+03:00,652.0,0.8144171779141104,36.60580891253783,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55.0,2891.0,2025-03-10 03:00:00+03:00,578.4,0.0950899031811895,36.48397588195477,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197.0,2912.89990234375,2025-03-11 03:00:00+03:00,440.8,0.4469147005444646,36.47083823525264,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625,213.0,2939.10009765625,2025-03-12 03:00:00+03:00,373.2,0.5707395498392284,35.94435676532388,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366.0,2984.300048828125,2025-03-13 03:00:00+03:00,672.4,3.5187388459250446,37.14833476980967,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-14,2994.39990234375,3004.800048828125,2986.0,2994.5,1800.0,2994.5,2025-03-14 03:00:00+03:00,926.2,1.9434247462751024,35.95916800053755,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-17,2991.0,3001.5,2989.0,3000.0,214.0,3000.0,2025-03-17 03:00:00+03:00,958.0,0.22338204592901878,34.2835131433563,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428.0,3035.10009765625,2025-03-18 03:00:00+03:00,1004.2,0.42620991834295957,34.6346872882505,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175.0,3035.89990234375,2025-03-19 03:00:00+03:00,996.6,0.17559702990166565,33.58935248194689,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185.0,3040.0,2025-03-20 03:00:00+03:00,560.4,0.33012134189864384,32.1115520535489,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875,151.0,3018.199951171875,2025-03-21 03:00:00+03:00,230.6,0.6548135299219427,32.61073388231326,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137.0,3013.10009765625,2025-03-24 03:00:00+03:00,215.2,0.6366171003717472,31.588542092728385,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74.0,3023.699951171875,2025-03-25 03:00:00+03:00,144.4,0.5124653739612188,30.45364274123886,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83.0,3020.89990234375,2025-03-26 03:00:00+03:00,126.0,0.6587301587301587,29.256950486284296,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-27,3025.5,3065.0,3025.5,3060.199951171875,124359.0,3060.199951171875,2025-03-27 03:00:00+03:00,24960.8,4.982172045767764,30.317175284138987,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206.0,3086.5,2025-03-28 03:00:00+03:00,31171.8,1.0010971454968915,30.63023070469156,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-03-31,3091.0,3132.5,3086.0,3122.800048828125,3438.0,3122.800048828125,2025-03-31 03:00:00+03:00,31832.0,0.10800452374968585,31.763785654356447,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375,1721.0,3118.89990234375,2025-04-01 03:00:00+03:00,32161.4,0.05351135211775607,32.74494382190242,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946.0,3139.89990234375,2025-04-02 03:00:00+03:00,33334.0,0.17837643247135057,34.063176071230814,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-03,3150.0,3166.89990234375,3052.0,3097.0,5516.0,3097.0,2025-04-03 03:00:00+03:00,9565.4,0.5766617182762874,39.837227947839324,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-04,3110.5,3127.699951171875,3011.0,3012.0,3247.0,3012.0,2025-04-04 03:00:00+03:00,3973.6,0.8171431447553855,45.32742246384187,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424.0,2951.300048828125,2025-04-07 03:00:00+03:00,4170.8,1.0607077778843388,49.311184977585306,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375,3213.0,2968.39990234375,2025-04-08 03:00:00+03:00,4469.2,0.7189206121901012,50.30323970574886,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175.0,3056.5,2025-04-09 03:00:00+03:00,3715.0,0.585464333781965,55.61014069216858,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456.0,3155.199951171875,2025-04-10 03:00:00+03:00,3303.0,1.0463215258855585,59.53084492844225,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862.0,3222.199951171875,2025-04-11 03:00:00+03:00,2826.0,0.3050247699929229,60.97864520699102,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125,263.0,3204.800048828125,2025-04-14 03:00:00+03:00,1993.8,0.13190891764469856,59.07303117992916,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875,390.0,3218.699951171875,2025-04-15 03:00:00+03:00,1429.2,0.27287993282955497,55.84637912020207,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874.0,3326.60009765625,2025-04-16 03:00:00+03:00,1369.0,1.368882395909423,60.15734855246443,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875,824.0,3308.699951171875,2025-04-17 03:00:00+03:00,842.6,0.9779254687870875,59.94610588242232,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78.0,3406.199951171875,2025-04-21 03:00:00+03:00,685.8,0.11373578302712162,63.50710180711537,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785.0,3400.800048828125,2025-04-22 03:00:00+03:00,790.2,0.9934193874968362,67.82089071263391,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331.0,3276.300048828125,2025-04-23 03:00:00+03:00,778.4,0.42523124357656733,73.30511978003506,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560.0,3332.0,2025-04-24 03:00:00+03:00,515.6,1.0861132660977502,73.61188647543433,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375,162.0,3282.39990234375,2025-04-25 03:00:00+03:00,383.2,0.42275574112734865,74.73960189459974,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-28,3284.5,3332.5,3284.5,3332.5,1300.0,3332.5,2025-04-28 03:00:00+03:00,627.6,2.07138304652645,72.97963730614619,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278.0,3318.800048828125,2025-04-29 03:00:00+03:00,726.2,1.7598457725144587,70.63109875972503,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207.0,3305.0,2025-04-30 03:00:00+03:00,701.4,0.2951240376390077,69.21459519318218,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131.0,3210.0,2025-05-01 03:00:00+03:00,1015.6,2.098267034265459,71.87068856107989,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349.0,3231.89990234375,2025-05-02 03:00:00+03:00,1253.0,1.0766161213088588,70.09421080671704,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244.0,3311.300048828125,2025-05-05 03:00:00+03:00,1041.8,0.234210021117297,71.07319923681762,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357.0,3411.39990234375,2025-05-06 03:00:00+03:00,1257.6,1.8742048346055982,74.53938882816101,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080.0,3381.39990234375,2025-05-07 03:00:00+03:00,1432.2,0.754084625052367,73.07228962614951,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200.0,3296.60009765625,2025-05-08 03:00:00+03:00,1046.0,0.19120458891013384,75.08855814057632,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216.0,3335.39990234375,2025-05-09 03:00:00+03:00,819.4,0.26360751769587504,72.50365415508874,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886.0,3220.0,2025-05-12 03:00:00+03:00,947.8,0.9347963705423086,76.63910045427883,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424.0,3240.300048828125,2025-05-13 03:00:00+03:00,961.2,2.521847690387016,73.40772916066963,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518.0,3181.39990234375,2025-05-14 03:00:00+03:00,1448.8,2.4282164549972394,73.06432691035394,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652.0,3220.699951171875,2025-05-15 03:00:00+03:00,1539.2,0.4235966735966736,75.20973910648937,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199.0,3182.0,2025-05-16 03:00:00+03:00,1535.8,0.12957416330251334,73.70905740691869,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266.0,3228.89990234375,2025-05-19 03:00:00+03:00,1411.8,0.18841195636775748,72.65841044928165,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356.0,3280.300048828125,2025-05-20 03:00:00+03:00,998.2,0.3566419555199359,73.58994907232402,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979.0,3309.300048828125,2025-05-21 03:00:00+03:00,490.4,1.9963295269168027,70.99066350800624,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210.0,3292.300048828125,2025-05-22 03:00:00+03:00,602.0,2.009966777408638,69.15561960230043,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47.0,3363.60009765625,2025-05-23 03:00:00+03:00,571.6,0.08222533240027992,69.30879311843076,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189.0,3299.10009765625,2025-05-27 03:00:00+03:00,556.2,0.3398058252427184,69.16531138340892,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758.0,3293.60009765625,2025-05-28 03:00:00+03:00,26036.6,4.906861879047188,64.61778914173685,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370.0,3317.10009765625,2025-05-29 03:00:00+03:00,30714.8,0.7934285751494394,66.17367180906815,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213.0,3288.89990234375,2025-05-30 03:00:00+03:00,30915.4,0.0715824475827581,64.81127365529542,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976.0,3370.60009765625,2025-06-02 03:00:00+03:00,31101.2,0.031381425797075355,66.74619314308681,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410.0,3350.199951171875,2025-06-03 03:00:00+03:00,32345.4,0.19817346516042467,66.17146157371454,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-04,3355.0,3380.0,3344.0,3373.5,207.0,3373.5,2025-06-04 03:00:00+03:00,6835.2,0.03028441011235955,64.01635717559206,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731.0,3350.699951171875,2025-06-05 03:00:00+03:00,2107.4,0.3468729239821581,63.46519229363013,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81.0,3322.699951171875,2025-06-06 03:00:00+03:00,1681.0,0.04818560380725759,63.09625347466548,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887.0,3332.10009765625,2025-06-09 03:00:00+03:00,1863.2,1.0127737226277371,61.775099487635806,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65.0,3320.89990234375,2025-06-10 03:00:00+03:00,594.2,0.10939077751598787,60.38402444052789,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106.0,3321.300048828125,2025-06-11 03:00:00+03:00,974.0,2.162217659137577,58.57802967022233,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818.0,3380.89990234375,2025-06-12 03:00:00+03:00,1191.4,1.5259358737619606,59.72244565917966,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499.0,3431.199951171875,2025-06-13 03:00:00+03:00,1275.0,0.39137254901960783,59.963706516113255,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480.0,3396.39990234375,2025-06-16 03:00:00+03:00,993.6,0.4830917874396135,59.723448740408735,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477.0,3386.60009765625,2025-06-17 03:00:00+03:00,1276.0,1.1575235109717867,57.0431989140849,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0.0,3389.800048828125,2025-06-18 03:00:00+03:00,854.8,0.0,54.88295646932884,,,,GOLD - COMMODITY EXCHANGE INC.,
GC=F,2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709.0,3368.10009765625,2025-06-20 03:00:00+03:00,633.0,1.1200631911532386,54.44846306638571,,,,GOLD - COMMODITY EXCHANGE INC.,
